o-stems[edit];;;;;
"Masculine gender (""town"")";;;;Nouns belonging to this declension class are generally masculines ending in -? in the nominative singular (bog?, grad?, rod?). The only exception are the nouns in -? that inflect as u-stem masculines.;
-;Singular;Dual;Plural;Sometimes (but not yet obligatorily, in contrast to later Slavic languages), in the accusative singular, the beginnings of a difference between an animate and inanimate subgender can be seen, as the genitive may occasionally be used instead of the accusative for animate objects (raba beside rab?).;
N;grad-?;grad-a;grad-i;;
G;grad-a;grad-u;grad-?;Nouns with the suffix -(j)an-in-? (graždanin?) also belong to this declension class in the singular, but in the plural they lose the -in- interfix and conform to the consonantal paradigm (graždane, graždan?, graždanem, graždany, graždane, graždanex?, graždany).;
D;grad-u;grad-oma;grad-om?;;
A;grad-?;grad-a;grad-y;;
V;grad-e;grad-a;grad-i;;
L;grad-?;grad-u;grad-?x?;;
I;grad-om?;grad-oma;grad-y;;
;;;;;
"Neuter gender (""wine"")";;;;Nouns belonging to this declension class are neuters ending in -o in the nominative singular (selo, l?to, m?sto). The only exception are the few neuters that are inflected as s-stems.;
-;Singular;Dual;Plural;;
N;vin-o;vin-?;vin-a;;
G;vin-a;vin-u;vin-?;;
D;vin-u;vin-oma;vin-om?;;
A;vin-o;vin-?;vin-a;;
V;vin-o;vin-?;vin-a;;
L;vin-?;vin-u;vin-?x?;;
I;vin-om?;vin-oma;vin-y;;
;;;;;
jo-stems[edit];;;;;
"Masculine gender (""knife"")";;;;Nouns belonging to this declension class are masculines ending in -? preceded by a palatal in the nominative singular (vra??, kral?, koš?).;
-;Singular;Dual;Plural;This paradigm encompasses nouns such as krai that don't appear to be ending in a palatal, but are in fact underlyingly combinations like kraj? and so undergo this declension (kraj -?, kraj -a).;
N;nož-?;nož-a;nož-i;Nouns ending in agentive suffixes -tel-? and -ar-? also belong to this class (u?itel?, u?itelja, u?itelju..., mytar?, mytarja, mytarju...).;
G;nož-a;nož-u;nož-?;;
D;nož-u;nož-ema;nož-em?;;
A;nož-?;nož-a;nož-?;;
V;nož-u;nož-a;nož-i;;
L;nož-i;nož-u;nož-ix?;;
I;nož-em?;nož-ema;nož-i;;
;;;;;
"Neuter gender (""sea"")";;;;The jo-stem declension class encompasses neuters ending in -e (lože, polje, molen?e).;
-;Singular;Dual;Plural;;
N;mor-e;mor-i;mor-a;;
G;mor-a;mor-u;mor-?;;
D;mor-u;mor-ema;mor-em?;;
A;mor-e;mor-i;mor-a;;
V;mor-e;mor-i;mor-a;;
L;mor-i;mor-u;mor-ix?;;
I;mor-em?;mor-ema;mor-i;;
;;;;;
a-stems[edit];;;;;
"Feminine gender (""hand/arm"")";;;;Nouns belonging to this declension class are feminines ending in -a preceded by a hard, non-palatal consonant (žena).;
-;Singular;Dual;Plural;Also belonging to this paradigm are the rare masculines ending in -a (sluga, vojevoda).;
N;r?k-a;r?c-?;r?k-y;;
G;r?k-y;r?k-u;r?k-?;;
D;r?c-?;r?k-ama;r?k-am?;;
A;r?k-?;r?c-?;r?k-y;;
V;r?k-o;r?c-?;r?k-y;;
L;r?c-?;r?k-u;r?k-ax?;;
I;r?k-oj?;r?k-ama;r?k-ami;;
;;;;;
ja-stems[edit];;;;;
"Feminine gender (""soul"")";;;;Noun belonging to this declension class are feminines ending in -a preceded by a soft, palatal consonant (straža, svešta, mr?ža).;
-;Singular;Dual;Plural;This paradigm also encompasses feminines ending in -i (rabyni, bogyni), -ica (d?vica) and -?ni- (riz?nica), and also masculines ending in -a preceded by a palatal (junoša).;
N;duš-a;duš-i;duš-?;;
G;duš-?;duš-u;duš-?;;
D;duš-i;duš-ama;duš-am?;;
A;duš-?;duš-i;duš-?;;
V;duš-e;duš-i;duš-?;;
L;duš-i;duš-u;duš-ax?;;
I;duš-ej?;duš-ama;duš-ami;;
;;;;;
i-stems[edit];;;;;
"Masculine gender (""guest"")";;;;Nouns belonging to this declension class are masculines ending in -? preceded by a hard, non-palatal consonant (?r?v?, gospod?, p?t?). The only exception are a limited number of such nouns belonging to the n-stem paradigm.;
-;Singular;Dual;Plural;;
N;gost-?;gost-i;gost-?je;;
G;gost-i;gost-?ju;gost-?i;;
D;gost-i;gost-?ma;gost-?m?;;
A;gost-?;gost-i;gost-i;;
V;gost-i;gost-i;gost-?je;;
L;gost-i;gost-?ju;gost-?x?;;
I;gost-?m?;gost-?ma;gost-?mi;;
;;;;;
"Feminine gender (""bone"")";;;;Nouns belonging to the i-stem feminine declension are feminines ending in -? in the nominative singular (r???, nošt?,tvar?).;
-;Singular;Dual;Plural;The only exception is the noun kr?v? which undergoes ?v-stem (?-stem) declension.;
N;kost-?;kost-i;kost-i;;
G;kost-i;kost-?ju;kost-?i;;
D;kost-i;kost-?ma;kost-?m?;;
A;kost-?;kost-i;kost-i;;
V;kost-i;kost-i;kost-i;;
L;kost-i;kost-?ju;kost-?x?;;
I;kost-?j?;kost-?ma;kost-?mi;;
;;;;;
u-stems[edit];;;;;
"Masculine gender (""house"")";;;;Nouns belonging to this declension are a rather small group of masculines: ?in?, dom?, led?, med?, mir?, pol?, san?, syn?, vol?, vr?x?.;
-;Singular;Dual;Plural;;
N;dom-?;dom-y;dom-ove;;
G;dom-u;dom-ovu;dom-ov?;;
D;dom-ovi;dom-?ma;dom-?m?;;
A;dom-?;dom-y;dom-y;;
V;dom-u;dom-y;dom-ove;;
L;dom-u;dom-ovu;dom-?x?;;
I;dom-?m?;dom-?ma;dom-?mi;;
;;;;;
?-stems[edit];;;;;
Feminine gender;;;;"Nouns belonging to the ?-stem declension (also known as -?v- declension, or v-stem declension) are: buky, brady, c?ly, cr?ky, hor?gy, loky, ljuby, neplody, pr?ljuby, smoky, svekry, žr?ny, kry (this last form is attested in Psalterium Sinaiticum; older sources list the accusative form kr?v? as a lemma).";
-;Singular;Dual;Plural;;
N;tik-y;tik?v-i;tik?v-i;;
G;tik?v-e;tik?v-u;tik?v-?;;
D;tik?v-i;tik?v-ama;tik?v-am?;;
A;tik?v-?;tik?v-i;tik?v-i;;
V;tik-y;tik?v-i;tik?v-i;;
L;tik?v-e;tik?v-u;tik?v-ax?;;
I;tik?v-?j?;tik?v-ama;tik?v-ami;;
;;;;;
n-stems[edit];;;;;
"Masculine gender (""stone"")";;;;Nouns belonging to this declension class are the following masculines: d?n?, jelen?, j???men?, kamy, koren?, plamy, remen?, s?žen?, stepen?.;
-;Singular;Dual;Plural;;
N;kam-y;kamen-i;kamen-e;;
G;kamen-e;kamen-u;kamen-?;;
D;kamen-i;kamen-?ma;kamen-?m?;;
A;kamen-?;kamen-i;kamen-i;;
V;kam-y;kamen-i;kamen-e;;
L;kamen-e;kamen-u;kamen-?x?;;
I;kamen-?m?;kamen-?ma;kamen-?mi;;
;;;;;
"Neuter gender (""tribe"")";;;;Nouns belonging to this declension class are the following neuters: br?m?, ?ism?, im?, pism?, plem?, s?m?, sl?m?, t?m?, vr?m?.;
-;Singular;Dual;Plural;;
N;plem-?;plemen-i;plemen-a;;
G;plemen-e;plemen-u;plemen-?;;
D;plemen-i;plemen-?ma;plemen-?m?;;
A;plem-?;plemen-i;plemen-a;;
V;plem-?;plemen-i;plemen-a;;
L;plemen-e;plemen-u;plemen-?x?;;
I;plemen-?m?;plemen-?ma;plemen-y;;
;;;;;
s-stems[edit];;;;;
"Neuter gender (""sky/heaven"")";;;;Nouns belonging to this declension class are the following neuters: ?udo, divo, dr?vo, kolo, nebo, t?lo, slovoand also uxo and oko which have dual forms like i-stems.;
-;Singular;Dual;Plural;;
N;neb-o;nebes-?;nebes-a;;
G;nebes-e;nebes-u;nebes-?;;
D;nebes-i;nebes-?ma;nebes-?m?;;
A;neb-o;nebes-?;nebes-a;;
V;neb-o;nebes-?;nebes-a;;
L;nebes-e;nebes-u;nebes-?x?;;
I;nebes-?m?;nebes-?ma;nebes-y;;
;;;;;
t-stems[edit];;;;;
"Neuter gender (""calf"")";;;;The t-stem (also known as nt-stem) paradigm encompasses neuters denoting a young of an animal or human: otro??, agn?, koz?l?, kljus?, os?l?, ov???, tel?, žr?b? etc.;
-;Singular;Dual;Plural;;
N;tel-?;tel?t-?;tel?t-e;;
G;tel?t-e;tel?t-u;tel?t-?;;
D;tel?t-i;tel?t-?ma;tel?t-?m?;;
A;tel-?;tel?t-?;tel?t-a;;
V;tel-?;tel?t-?;tel?t-a;;
L;tel?t-e;tel?t-u;tel?t-?x?;;
I;tel?t-?m?;tel?t-?ma;tel?t-y;;
;;;;;
r-stems[edit];;;;;
"Feminine gender (""mother"")";;;;r-stem feminines are the nouns mati and d?šti.;
-;Singular;Dual;Plural;;
N;mat-i;mater-i;mater-i;;
G;mater-e;mater-u;mater-?;;
D;mater-i;mater-?ma;mater-?m?;;
A;mater-?;mater-i;mater-i;;
V;mat-i;mater-i;mater-i;;
L;mater-i;mater-u;mater-?x?;;
I;mater-?j?;mater-?ma;mater-?mi;;
;;;;;
